timeStamp eulerX eulerY eulerZ angVelX angVelY angVelZ accX accY accZ gyroX gyroY gyroZ magX magY magZ 
6.35999965667725,0.1742554,0,0,0.04151901,0,0,0,-49.82978,-16383.92,311.8025,0,0,7372.8,0,0,
6.37999963760376,0.2218018,0,0,0.0482795,0,0,0,-63.42104,-16383.88,362.5729,0,0,7372.8,0,0,
6.39999961853027,0.2770691,0,0,0.05242388,0,0,0,-79.2253,-16383.81,393.6966,0,0,7372.8,0,0,
6.42000007629395,0.3370667,0,0,0.05990062,0,0,0,-96.38612,-16383.72,449.846,0,0,7372.8,0,0,
6.44000005722046,0.4056396,0,0,0.06323628,0,0,0,-115.9943,-16383.59,474.8964,0,0,7372.8,0,0,
6.46000003814697,0.4780273,0,0,0.06758209,0,0,0,-136.6943,-16383.43,507.5329,0,0,7372.8,0,0,
6.48000001907349,0.5553894,0,0,0.07393716,0,0,0,-158.8165,-16383.23,555.2586,0,0,7372.8,0,0,
6.5,0.6400452,0,0,0.07823244,0,0,0,-183.0187,-16382.98,587.5157,0,0,7372.8,0,0,
6.51999998092651,0.7295837,0,0,0.08450763,0,0,0,-208.6264,-16382.67,634.6415,0,0,7372.8,0,0,
6.53999996185303,0.826355,0,0,0.08849628,0,0,0,-236.2876,-16382.3,664.5957,0,0,7372.8,0,0,
6.55999994277954,0.9276428,0,0,0.09270936,0,0,0,-265.2537,-16381.85,696.2354,0,0,7372.8,0,0,
6.57999992370605,1.033783,0,0,0.09885606,0,0,0,-295.5979,-16381.33,742.3964,0,0,7372.8,0,0,
6.59999990463257,1.146942,0,0,0.1027578,0,0,0,-327.9528,-16380.72,771.6977,0,0,7372.8,0,0,
6.61999988555908,1.264587,0,0,0.1088011,0,0,0,-361.5833,-16380.01,817.0827,0,0,7372.8,0,0,
6.6399998664856,1.38913,0,0,0.112872,0,0,0,-397.19,-16379.18,847.6545,0,0,7372.8,0,0,
6.65999984741211,1.518341,0,0,0.1169103,0,0,0,-434.127,-16378.25,877.9814,0,0,7372.8,0,0,
6.67999982833862,1.652191,0,0,0.1225536,0,0,0,-472.3832,-16377.19,920.3618,0,0,7372.8,0,0,
6.69999980926514,1.79248,0,0,0.1265084,0,0,0,-512.4833,-16375.98,950.062,0,0,7372.8,0,0,
6.71999979019165,1.937286,0,0,0.1322576,0,0,0,-553.8743,-16374.63,993.2374,0,0,7372.8,0,0,
6.73999977111816,2.088715,0,0,0.13612,0,0,0,-597.1423,-16373.11,1022.244,0,0,7372.8,0,0,
6.75999975204468,2.244537,0,0,0.1397193,0,0,0,-641.6696,-16371.43,1049.274,0,0,7372.8,0,0,
6.77999973297119,2.40448,0,0,0.1452713,0,0,0,-687.3694,-16369.58,1090.969,0,0,7372.8,0,0,
6.79999971389771,2.57077,0,0,0.1492127,0,0,0,-734.8795,-16367.51,1120.569,0,0,7372.8,0,0,
6.81999969482422,2.741577,0,0,0.1546064,0,0,0,-783.6722,-16365.25,1161.075,0,0,7372.8,0,0,
6.83999967575073,2.918579,0,0,0.1580079,0,0,0,-834.2213,-16362.75,1186.619,0,0,7372.8,0,0,
6.85999965667725,3.099457,0,0,0.1615777,0,0,0,-885.8741,-16360.03,1213.428,0,0,7372.8,0,0,
6.87999963760376,3.284424,0,0,0.1667421,0,0,0,-938.6848,-16357.09,1252.212,0,0,7372.8,0,0,
6.89999961853027,3.475311,0,0,0.1699929,0,0,0,-993.1732,-16353.87,1276.625,0,0,7372.8,0,0,
6.92000007629395,3.669922,0,0,0.1751823,0,0,0,-1048.713,-16350.4,1315.596,0,0,7372.8,0,0,
6.94000005722046,3.870453,0,0,0.1783171,0,0,0,-1105.935,-16346.63,1339.139,0,0,7372.8,0,0,
6.96000003814697,4.074585,0,0,0.1814062,0,0,0,-1164.167,-16342.59,1362.338,0,0,7372.8,0,0,
6.98000001907349,4.282257,0,0,0.1861398,0,0,0,-1223.393,-16338.26,1397.886,0,0,7372.8,0,0,
7,4.495361,0,0,0.1894761,0,0,0,-1284.148,-16333.6,1422.941,0,0,7372.8,0,0,
7.01999998092651,4.71225,0,0,0.1938288,0,0,0,-1345.973,-16328.62,1455.629,0,0,7372.8,0,0,
7.03999996185303,4.934143,0,0,0.1984181,0,0,0,-1409.199,-16323.28,1490.095,0,0,7372.8,0,0,
7.05999994277954,5.161285,0,0,0.1998034,0,0,0,-1473.899,-16317.57,1500.498,0,0,7372.8,0,0,
7.07999992370605,5.390015,0,0,0.2038822,0,0,0,-1539.028,-16311.56,1531.129,0,0,7372.8,0,0,
7.09999990463257,5.623413,0,0,0.2067004,0,0,0,-1605.462,-16305.15,1552.293,0,0,7372.8,0,0,
7.11999988555908,5.860046,0,0,0.2108947,0,0,0,-1672.786,-16298.38,1583.792,0,0,7372.8,0,0,
7.1399998664856,6.101471,0,0,0.2134052,0,0,0,-1741.447,-16291.19,1602.646,0,0,7372.8,0,0,
7.15999984741211,6.345764,0,0,0.2158611,0,0,0,-1810.894,-16283.62,1621.089,0,0,7372.8,0,0,
7.17999982833862,6.592865,0,0,0.2195874,0,0,0,-1881.107,-16275.65,1649.074,0,0,7372.8,0,0,
7.19999980926514,6.844238,0,0,0.2221856,0,0,0,-1952.495,-16267.24,1668.585,0,0,7372.8,0,0,
7.21999979019165,7.098602,0,0,0.2255377,0,0,0,-2024.69,-16258.42,1693.759,0,0,7372.8,0,0,
7.23999977111816,7.356781,0,0,0.2278336,0,0,0,-2097.934,-16249.13,1711.001,0,0,7372.8,0,0,
7.25999975204468,7.617615,0,0,0.2300637,0,0,0,-2171.88,-16239.41,1727.749,0,0,7372.8,0,0,
7.27999973297119,7.880981,0,0,0.2332222,0,0,0,-2246.504,-16229.25,1751.469,0,0,7372.8,0,0,
7.29999971389771,8.14798,0,0,0.2352869,0,0,0,-2322.104,-16218.61,1766.974,0,0,7372.8,0,0,
7.31999969482422,8.417328,0,0,0.2381995,0,0,0,-2398.323,-16207.51,1788.848,0,0,7372.8,0,0,
7.33999967575073,8.690002,0,0,0.2399855,0,0,0,-2475.43,-16195.92,1802.261,0,0,7372.8,0,0,
7.35999965667725,8.964722,0,0,0.2418159,0,0,0,-2553.06,-16183.86,1816.006,0,0,7372.8,0,0,
7.37999963760376,9.241547,0,0,0.2443805,0,0,0,-2631.222,-16171.34,1835.266,0,0,7372.8,0,0,
7.39999961853027,9.521301,0,0,0.2460373,0,0,0,-2710.15,-16158.3,1847.708,0,0,7372.8,0,0,
7.41999959945679,9.802979,0,0,0.2483444,0,0,0,-2789.548,-16144.78,1865.035,0,0,7372.8,0,0,
7.44000005722046,10.08725,0,0,0.2498247,0,0,0,-2869.623,-16130.74,1876.152,0,0,7372.8,0,0,
7.46000003814697,10.37326,0,0,0.251152,0,0,0,-2950.103,-16116.21,1886.119,0,0,7372.8,0,0,
7.48000001907349,10.66077,0,0,0.253097,0,0,0,-3030.937,-16101.21,1900.726,0,0,7372.8,0,0,
7.5,10.9505,0,0,0.2542589,0,0,0,-3112.319,-16085.67,1909.452,0,0,7372.8,0,0,
7.51999998092651,11.24158,0,0,0.256008,0,0,0,-3193.996,-16069.66,1922.587,0,0,7372.8,0,0,
7.53999996185303,11.53464,0,0,0.2569984,0,0,0,-3276.151,-16053.11,1930.025,0,0,7372.8,0,0,
7.55999994277954,11.82886,0,0,0.2579787,0,0,0,-3358.538,-16036.07,1937.387,0,0,7372.8,0,0,
7.57999992370605,12.12418,0,0,0.2592847,0,0,0,-3441.149,-16018.55,1947.195,0,0,7372.8,0,0,
7.59999990463257,12.42099,0,0,0.2600802,0,0,0,-3524.086,-16000.51,1953.169,0,0,7372.8,0,0,
7.61999988555908,12.71872,0,0,0.2610754,0,0,0,-3607.184,-15981.98,1960.643,0,0,7372.8,0,0,
7.6399998664856,13.01761,0,0,0.2616894,0,0,0,-3690.501,-15962.95,1965.254,0,0,7372.8,0,0,
7.65999984741211,13.31717,0,0,0.2622277,0,0,0,-3773.914,-15943.43,1969.297,0,0,7372.8,0,0,
7.67999982833862,13.61737,0,0,0.2628816,0,0,0,-3857.395,-15923.44,1974.208,0,0,7372.8,0,0,
7.69999980926514,13.9183,0,0,0.263214,0,0,0,-3940.977,-15902.96,1976.703,0,0,7372.8,0,0,
7.71999979019165,14.21964,0,0,0.2635983,0,0,0,-4024.556,-15882.02,1979.59,0,0,7372.8,0,0,
7.73999977111816,14.52139,0,0,0.2637656,0,0,0,-4108.145,-15860.6,1980.846,0,0,7372.8,0,0,
7.75999975204468,14.82333,0,0,0.2638566,0,0,0,-4191.674,-15838.73,1981.53,0,0,7372.8,0,0,
7.77999973297119,15.1254,0,0,0.263852,0,0,0,-4275.116,-15816.41,1981.495,0,0,7372.8,0,0,
7.79999971389771,15.42743,0,0,0.2637547,0,0,0,-4358.435,-15793.65,1980.764,0,0,7372.8,0,0,
7.81999969482422,15.72937,0,0,0.263473,0,0,0,-4441.604,-15770.47,1978.649,0,0,7372.8,0,0,
7.83999967575073,16.03098,0,0,0.2632064,0,0,0,-4524.561,-15746.87,1976.646,0,0,7372.8,0,0,
7.85999965667725,16.33231,0,0,0.2628492,0,0,0,-4607.308,-15722.86,1973.964,0,0,7372.8,0,0,
7.87999963760376,16.63321,0,0,0.2621861,0,0,0,-4689.816,-15698.44,1968.984,0,0,7372.8,0,0,
7.89999961853027,16.93335,0,0,0.2616756,0,0,0,-4771.987,-15673.66,1965.15,0,0,7372.8,0,0,
7.91999959945679,17.23291,0,0,0.2610213,0,0,0,-4853.868,-15648.5,1960.236,0,0,7372.8,0,0,
7.94000005722046,17.53171,0,0,0.2600173,0,0,0,-4935.411,-15622.97,1952.697,0,0,7372.8,0,0,
7.96000003814697,17.82938,0,0,0.2592155,0,0,0,-5016.507,-15597.12,1946.675,0,0,7372.8,0,0,
7.98000001907349,18.1261,0,0,0.2579004,0,0,0,-5097.218,-15570.93,1936.799,0,0,7372.8,0,0,
8,18.42136,0,0,0.256914,0,0,0,-5177.385,-15544.46,1929.391,0,0,7372.8,0,0,
8.01999950408936,18.71545,0,0,0.2553287,0,0,0,-5257.109,-15517.68,1917.486,0,0,7372.8,0,0,
8.03999996185303,19.00775,0,0,0.2542302,0,0,0,-5336.203,-15490.66,1909.236,0,0,7372.8,0,0,
8.05999946594238,19.29877,0,0,0.2529918,0,0,0,-5414.819,-15463.35,1899.936,0,0,7372.8,0,0,
8.07999992370605,19.58841,0,0,0.2510379,0,0,0,-5492.913,-15435.78,1885.263,0,0,7372.8,0,0,
8.09999942779541,19.87576,0,0,0.2496196,0,0,0,-5570.265,-15408.04,1874.611,0,0,7372.8,0,0,
8.11999988555908,20.16153,0,0,0.2474029,0,0,0,-5647.041,-15380.06,1857.964,0,0,7372.8,0,0,
8.13999938964844,20.44476,0,0,0.2459029,0,0,0,-5722.997,-15351.96,1846.7,0,0,7372.8,0,0,
8.15999984741211,20.72626,0,0,0.2442403,0,0,0,-5798.354,-15323.66,1834.213,0,0,7372.8,0,0,
8.17999935150146,21.00586,0,0,0.2416671,0,0,0,-5873.063,-15295.18,1814.889,0,0,7372.8,0,0,
8.19999980926514,21.2825,0,0,0.239941,0,0,0,-5946.847,-15266.65,1801.926,0,0,7372.8,0,0,
8.22000026702881,21.55719,0,0,0.2370051,0,0,0,-6019.967,-15237.96,1779.878,0,0,7372.8,0,0,
8.23999977111816,21.82849,0,0,0.2351187,0,0,0,-6092.057,-15209.28,1765.711,0,0,7372.8,0,0,
8.26000022888184,22.09766,0,0,0.2330484,0,0,0,-6163.437,-15180.5,1750.164,0,0,7372.8,0,0,
8.27999973297119,22.36444,0,0,0.2298817,0,0,0,-6234.055,-15151.63,1726.382,0,0,7372.8,0,0,
8.30000019073486,22.62759,0,0,0.2277795,0,0,0,-6303.581,-15122.84,1710.595,0,0,7372.8,0,0,
8.31999969482422,22.88837,0,0,0.2242393,0,0,0,-6372.34,-15094,1684.008,0,0,7372.8,0,0,
8.34000015258789,23.14505,0,0,0.2219852,0,0,0,-6439.902,-15065.29,1667.08,0,0,7372.8,0,0,
8.35999965667725,23.39917,0,0,0.219528,0,0,0,-6506.657,-15036.58,1648.627,0,0,7372.8,0,0,
8.38000011444092,23.65048,0,0,0.2157993,0,0,0,-6572.546,-15007.9,1620.625,0,0,7372.8,0,0,
8.39999961853027,23.89752,0,0,0.2133421,0,0,0,-6637.194,-14979.42,1602.172,0,0,7372.8,0,0,
8.42000007629395,24.14175,0,0,0.2092329,0,0,0,-6700.985,-14951,1571.312,0,0,7372.8,0,0,
8.4399995803833,24.38129,0,0,0.2066337,0,0,0,-6763.428,-14922.85,1551.792,0,0,7372.8,0,0,
8.46000003814697,24.61783,0,0,0.2038141,0,0,0,-6824.98,-14894.8,1530.618,0,0,7372.8,0,0,
8.47999954223633,24.85117,0,0,0.1995608,0,0,0,-6885.578,-14866.88,1498.676,0,0,7372.8,0,0,
8.5,25.07959,0,0,0.1967731,0,0,0,-6944.801,-14839.31,1477.74,0,0,7372.8,0,0,
8.51999950408936,25.30487,0,0,0.1923167,0,0,0,-7003.088,-14811.89,1444.274,0,0,7372.8,0,0,
8.53999996185303,25.52502,0,0,0.1892175,0,0,0,-7059.951,-14784.88,1420.999,0,0,7372.8,0,0,
8.55999946594238,25.74164,0,0,0.1860637,0,0,0,-7115.796,-14758.08,1397.315,0,0,7372.8,0,0,
8.57999992370605,25.95462,0,0,0.1813283,0,0,0,-7170.61,-14731.52,1361.752,0,0,7372.8,0,0,
8.59999942779541,26.1622,0,0,0.1782379,0,0,0,-7223.934,-14705.45,1338.544,0,0,7372.8,0,0,
8.61999988555908,26.36624,0,0,0.1747068,0,0,0,-7276.257,-14679.63,1312.026,0,0,7372.8,0,0,
8.63999938964844,26.56625,0,0,0.1699108,0,0,0,-7327.454,-14654.14,1276.009,0,0,7372.8,0,0,
8.65999984741211,26.76074,0,0,0.1664543,0,0,0,-7377.161,-14629.18,1250.05,0,0,7372.8,0,0,
8.67999935150146,26.95129,0,0,0.161284,0,0,0,-7425.771,-14604.57,1211.222,0,0,7372.8,0,0,
8.69999980926514,27.13593,0,0,0.1577105,0,0,0,-7472.795,-14580.56,1184.385,0,0,7372.8,0,0,
8.72000026702881,27.31647,0,0,0.1523727,0,0,0,-7518.703,-14556.94,1144.3,0,0,7372.8,0,0,
8.73999977111816,27.49091,0,0,0.1489064,0,0,0,-7562.984,-14533.99,1118.268,0,0,7372.8,0,0,
8.76000022888184,27.66138,0,0,0.1451817,0,0,0,-7606.191,-14511.42,1090.296,0,0,7372.8,0,0,
8.77999973297119,27.82758,0,0,0.1396282,0,0,0,-7648.252,-14489.3,1048.59,0,0,7372.8,0,0,
8.80000019073486,27.98743,0,0,0.1358018,0,0,0,-7688.645,-14467.9,1019.854,0,0,7372.8,0,0,
8.81999969482422,28.14288,0,0,0.1301038,0,0,0,-7727.873,-14446.99,977.0628,0,0,7372.8,0,0,
8.84000015258789,28.29181,0,0,0.1264141,0,0,0,-7765.401,-14426.85,949.354,0,0,7372.8,0,0,
8.85999965667725,28.43652,0,0,0.1224585,0,0,0,-7801.814,-14407.19,919.6475,0,0,7372.8,0,0,
8.88000011444092,28.57672,0,0,0.1165773,0,0,0,-7837.043,-14388.06,875.4808,0,0,7372.8,0,0,
8.89999961853027,28.71017,0,0,0.1125363,0,0,0,-7870.534,-14369.77,845.1333,0,0,7372.8,0,0,
8.92000007629395,28.83899,0,0,0.1084628,0,0,0,-7902.825,-14352.03,814.5417,0,0,7372.8,0,0,
8.9399995803833,28.96317,0,0,0.1026588,0,0,0,-7933.908,-14334.87,770.9548,0,0,7372.8,0,0,
8.96000003814697,29.08069,0,0,0.09851175,0,0,0,-7963.293,-14318.57,739.8107,0,0,7372.8,0,0,
8.97999954223633,29.19345,0,0,0.09236166,0,0,0,-7991.46,-14302.87,693.6243,0,0,7372.8,0,0,
9,29.29919,0,0,0.08839507,0,0,0,-8017.84,-14288.1,663.8357,0,0,7372.8,0,0,
9.01999950408936,29.40039,0,0,0.0839057,0,0,0,-8043.064,-14273.91,630.1211,0,0,7372.8,0,0,
9.03999996185303,29.49643,0,0,0.07787782,0,0,0,-8066.981,-14260.41,584.8525,0,0,7372.8,0,0,
9.05999946594238,29.5856,0,0,0.07358073,0,0,0,-8089.16,-14247.84,552.5818,0,0,7372.8,0,0,
9.07999992370605,29.66983,0,0,0.06722315,0,0,0,-8110.098,-14235.93,504.8373,0,0,7372.8,0,0,
9.09999942779541,29.74677,0,0,0.06287579,0,0,0,-8129.211,-14225.03,472.1892,0,0,7372.8,0,0,
9.11999988555908,29.81876,0,0,0.05644992,0,0,0,-8147.075,-14214.8,423.9317,0,0,7372.8,0,0,
9.13999938964844,29.88336,0,0,0.05205996,0,0,0,-8163.101,-14205.61,390.9637,0,0,7372.8,0,0,
9.15999984741211,29.94296,0,0,0.04791445,0,0,0,-8177.873,-14197.11,359.8314,0,0,7372.8,0,0,
9.17999935150146,29.9978,0,0,0.04141292,0,0,0,-8191.46,-14189.27,311.0057,0,0,7372.8,0,0,
9.19999980926514,30.04523,0,0,0.03723811,0,0,0,-8203.197,-14182.49,279.6534,0,0,7372.8,0,0,
9.22000026702881,30.08786,0,0,0.03043419,0,0,0,-8213.747,-14176.38,228.5569,0,0,7372.8,0,0,
9.23999977111816,30.12268,0,0,0.02597408,0,0,0,-8222.365,-14171.39,195.062,0,0,7372.8,0,0,
9.26000022888184,30.15244,0,0,0.02176942,0,0,0,-8229.718,-14167.12,163.4856,0,0,7372.8,0,0,
9.27999973297119,30.17734,0,0,0.0151889,0,0,0,-8235.88,-14163.54,114.0667,0,0,7372.8,0,0,
9.30000019073486,30.19473,0,0,0.01070849,0,0,0,-8240.178,-14161.04,80.41939,0,0,7372.8,0,0,
9.31999969482422,30.207,0,0,0.004114364,0,0,0,-8243.208,-14159.27,30.89835,0,0,7372.8,0,0,
9.34000015258789,30.2117,0,0,-0.0003713337,0,0,0,-8244.372,-14158.59,-2.788669,0,0,7372.8,0,0,
9.35999965667725,30.21127,0,0,-0.004593111,0,0,0,-8244.267,-14158.66,-34.49368,0,0,7372.8,0,0,
9.38000011444092,30.20602,0,0,-0.01118689,0,0,0,-8242.968,-14159.41,-84.01211,0,0,7372.8,0,0,
9.39999961853027,30.19321,0,0,-0.01566689,0,0,0,-8239.804,-14161.25,-117.6563,0,0,7372.8,0,0,
9.42000007629395,30.17529,0,0,-0.02014236,0,0,0,-8235.369,-14163.83,-151.2666,0,0,7372.8,0,0,
9.4399995803833,30.15222,0,0,-0.02671303,0,0,0,-8229.669,-14167.15,-200.6115,0,0,7372.8,0,0,
9.46000003814697,30.12164,0,0,-0.03090975,0,0,0,-8222.106,-14171.54,-232.1283,0,0,7372.8,0,0,
9.47999954223633,30.08627,0,0,-0.0374509,0,0,0,-8213.353,-14176.61,-281.2515,0,0,7372.8,0,0,
9.5,30.0434,0,0,-0.04188573,0,0,0,-8202.741,-14182.75,-314.5565,0,0,7372.8,0,0,
9.51999950408936,29.99542,0,0,-0.04838522,0,0,0,-8190.869,-14189.61,-363.3668,0,0,7372.8,0,0,
9.53999996185303,29.94003,0,0,-0.05252928,0,0,0,-8177.147,-14197.53,-394.4882,0,0,7372.8,0,0,
9.55999946594238,29.87991,0,0,-0.05717517,0,0,0,-8162.242,-14206.1,-429.3782,0,0,7372.8,0,0,
9.57999992370605,29.81445,0,0,-0.06334065,0,0,0,-8146.007,-14215.42,-475.6802,0,0,7372.8,0,0,
9.59999942779541,29.74194,0,0,-0.06768599,0,0,0,-8128.01,-14225.71,-508.3131,0,0,7372.8,0,0,
9.61999988555908,29.66446,0,0,-0.07404037,0,0,0,-8108.764,-14236.69,-556.0337,0,0,7372.8,0,0,
9.63999938964844,29.57968,0,0,-0.07833511,0,0,0,-8087.694,-14248.67,-588.2867,0,0,7372.8,0,0,
9.65999984741211,29.49002,0,0,-0.0823566,0,0,0,-8065.382,-14261.31,-618.4875,0,0,7372.8,0,0,
9.67999935150146,29.39572,0,0,-0.08884607,0,0,0,-8041.904,-14274.57,-667.2227,0,0,7372.8,0,0,
9.69999980926514,29.29404,0,0,-0.09281003,0,0,0,-8016.553,-14288.82,-696.9915,0,0,7372.8,0,0,
9.71999931335449,29.18777,0,0,-0.09699566,0,0,0,-7990.042,-14303.66,-728.425,0,0,7372.8,0,0,
9.73999977111816,29.07675,0,0,-0.1028568,0,0,0,-7962.306,-14319.12,-772.4413,0,0,7372.8,0,0,
9.76000022888184,28.95898,0,0,-0.1069728,0,0,0,-7932.863,-14335.45,-803.3517,0,0,7372.8,0,0,
9.77999973297119,28.83655,0,0,-0.1132076,0,0,0,-7902.207,-14352.37,-850.1747,0,0,7372.8,0,0,
9.80000019073486,28.70694,0,0,-0.1170067,0,0,0,-7869.723,-14370.21,-878.7052,0,0,7372.8,0,0,
9.81999969482422,28.573,0,0,-0.1228824,0,0,0,-7836.106,-14388.57,-922.8311,0,0,7372.8,0,0,
9.84000015258789,28.43231,0,0,-0.1266028,0,0,0,-7800.756,-14407.76,-950.7708,0,0,7372.8,0,0,
9.85999965667725,28.28738,0,0,-0.1307494,0,0,0,-7764.287,-14427.45,-981.9112,0,0,7372.8,0,0,
9.88000011444092,28.13773,0,0,-0.1364381,0,0,0,-7726.57,-14447.68,-1024.632,0,0,7372.8,0,0,
9.89999961853027,27.98154,0,0,-0.1400343,0,0,0,-7687.156,-14468.69,-1051.64,0,0,7372.8,0,0,
9.92000007629395,27.82123,0,0,-0.143816,0,0,0,-7646.646,-14490.14,-1080.04,0,0,7372.8,0,0,
9.9399995803833,27.65659,0,0,-0.1493014,0,0,0,-7604.977,-14512.06,-1121.235,0,0,7372.8,0,0,
